"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Canada","2016A000011124","Male","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1154449451","1.2.3.5","159138","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1154449452","1.2.3.6","1456","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","No, hospitalized","Number","223","units","0","v1154449453","1.2.3.7","104892","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1154449454","1.2.3.8","52790","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449455","1.2.3.9","159138","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Yes, intensive care unit","Number","223","units","0","v1154449456","1.2.3.10","203","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","No, intensive care unit","Number","223","units","0","v1154449457","1.2.3.11","106145","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Not stated, intensive care unit","Number","223","units","0","v1154449458","1.2.3.12","52790","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Total, by death status","Number","223","units","0","v1154449459","1.2.3.13","159138","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Yes, deceased","Number","223","units","0","v1154449460","1.2.3.14","0","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","No, not deceased","Number","223","units","0","v1154449461","1.2.3.15","156172","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Not stated, deceased","Number","223","units","0","v1154449462","1.2.3.16","2966","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Total, by transmission","Number","223","units","0","v1154449463","1.2.4.1","132274","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Community exposures","Number","223","units","0","v1154449464","1.2.4.2","94194","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Travel exposures","Number","223","units","0","v1154449465","1.2.4.3","938","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Not stated, transmission","Number","223","units","0","v1154449466","1.2.4.4","37142","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1154449467","1.2.4.5","132274","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1154449468","1.2.4.6","2818","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","No, hospitalized","Number","223","units","0","v1154449469","1.2.4.7","91800","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Not stated, hospitalized","Number","223","units","0","v1154449470","1.2.4.8","37656","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449471","1.2.4.9","132274","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1154449472","1.2.4.10","522","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","No, intensive care unit","Number","223","units","0","v1154449473","1.2.4.11","94096","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1154449474","1.2.4.12","37656","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Total, by death status","Number","223","units","0","v1154449475","1.2.4.13","132274","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Yes, deceased","Number","223","units","0","v1154449476","1.2.4.14","0","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","No, not deceased","Number","223","units","0","v1154449477","1.2.4.15","128786","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Not stated, deceased","Number","223","units","0","v1154449478","1.2.4.16","3488","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Total, by transmission","Number","223","units","0","v1154449479","1.2.5.1","111301","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Community exposures","Number","223","units","0","v1154449480","1.2.5.2","76169","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Travel exposures","Number","223","units","0","v1154449481","1.2.5.3","823","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Not stated, transmission","Number","223","units","0","v1154449482","1.2.5.4","34309","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1154449483","1.2.5.5","111301","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1154449484","1.2.5.6","4375","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","No, hospitalized","Number","223","units","0","v1154449485","1.2.5.7","76686","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1154449486","1.2.5.8","30240","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449487","1.2.5.9","111301","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1154449488","1.2.5.10","929","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","No, intensive care unit","Number","223","units","0","v1154449489","1.2.5.11","80132","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1154449490","1.2.5.12","30240","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Total, by death status","Number","223","units","0","v1154449491","1.2.5.13","111301","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Yes, deceased","Number","223","units","0","v1154449492","1.2.5.14","0","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","No, not deceased","Number","223","units","0","v1154449493","1.2.5.15","108469","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Not stated, deceased","Number","223","units","0","v1154449494","1.2.5.16","2832","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Total, by transmission","Number","223","units","0","v1154449495","1.2.6.1","99771","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Community exposures","Number","223","units","0","v1154449496","1.2.6.2","67849","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Travel exposures","Number","223","units","0","v1154449497","1.2.6.3","717","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Not stated, transmission","Number","223","units","0","v1154449498","1.2.6.4","31205","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1154449499","1.2.6.5","99771","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1154449500","1.2.6.6","7310","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","No, hospitalized","Number","223","units","0","v1154449501","1.2.6.7","62912","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1154449502","1.2.6.8","29549","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449503","1.2.6.9","99771","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1154449504","1.2.6.10","2086","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","No, intensive care unit","Number","223","units","0","v1154449505","1.2.6.11","68136","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1154449506","1.2.6.12","29549","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Total, by death status","Number","223","units","0","v1154449507","1.2.6.13","99771","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Yes, deceased","Number","223","units","0","v1154449508","1.2.6.14","666","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","No, not deceased","Number","223","units","0","v1154449509","1.2.6.15","97086","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Not stated, deceased","Number","223","units","0","v1154449510","1.2.6.16","2019","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Total, by transmission","Number","223","units","0","v1154449511","1.2.7.1","64482","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Community exposures","Number","223","units","0","v1154449512","1.2.7.2","43685","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Travel exposures","Number","223","units","0","v1154449513","1.2.7.3","626","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Not stated, transmission","Number","223","units","0","v1154449514","1.2.7.4","20171","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Total, by hospitalization status","Number","223","units","0","v1154449515","1.2.7.5","64482","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Yes, hospitalized","Number","223","units","0","v1154449516","1.2.7.6","8707","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","No, hospitalized","Number","223","units","0","v1154449517","1.2.7.7","37330","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Not stated, hospitalized","Number","223","units","0","v1154449518","1.2.7.8","18445","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449519","1.2.7.9","64482","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Yes, intensive care unit","Number","223","units","0","v1154449520","1.2.7.10","2683","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","No, intensive care unit","Number","223","units","0","v1154449521","1.2.7.11","43354","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Not stated, intensive care unit","Number","223","units","0","v1154449522","1.2.7.12","18445","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Total, by death status","Number","223","units","0","v1154449523","1.2.7.13","64482","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Yes, deceased","Number","223","units","0","v1154449524","1.2.7.14","1743","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","No, not deceased","Number","223","units","0","v1154449525","1.2.7.15","61328","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Not stated, deceased","Number","223","units","0","v1154449526","1.2.7.16","1411","","","","0"
"2021","Canada","2016A000011124","Male","70 to 79 years","Total, by transmission","Number","223","units","0","v1154449527","1.2.8.1","32274","","","","0"
