"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Canada","2016A000011124","Male","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1154449451","1.2.3.5","308134","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1154449452","1.2.3.6","2729","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","No, hospitalized","Number","223","units","0","v1154449453","1.2.3.7","189809","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1154449454","1.2.3.8","115596","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449455","1.2.3.9","308134","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Yes, intensive care unit","Number","223","units","0","v1154449456","1.2.3.10","385","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","No, intensive care unit","Number","223","units","0","v1154449457","1.2.3.11","192153","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Not stated, intensive care unit","Number","223","units","0","v1154449458","1.2.3.12","115596","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Total, by death status","Number","223","units","0","v1154449459","1.2.3.13","308134","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Yes, deceased","Number","223","units","0","v1154449460","1.2.3.14","0","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","No, not deceased","Number","223","units","0","v1154449461","1.2.3.15","273421","","","","0"
"2021","Canada","2016A000011124","Male","20 to 29 years","Not stated, deceased","Number","223","units","0","v1154449462","1.2.3.16","34713","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Total, by transmission","Number","223","units","0","v1154449463","1.2.4.1","283052","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Community exposures","Number","223","units","0","v1154449464","1.2.4.2","142483","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Travel exposures","Number","223","units","0","v1154449465","1.2.4.3","1487","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Not stated, transmission","Number","223","units","0","v1154449466","1.2.4.4","139082","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1154449467","1.2.4.5","283052","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1154449468","1.2.4.6","4621","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","No, hospitalized","Number","223","units","0","v1154449469","1.2.4.7","182264","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Not stated, hospitalized","Number","223","units","0","v1154449470","1.2.4.8","96167","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449471","1.2.4.9","283052","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1154449472","1.2.4.10","837","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","No, intensive care unit","Number","223","units","0","v1154449473","1.2.4.11","186048","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1154449474","1.2.4.12","96167","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Total, by death status","Number","223","units","0","v1154449475","1.2.4.13","283052","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Yes, deceased","Number","223","units","0","v1154449476","1.2.4.14","0","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","No, not deceased","Number","223","units","0","v1154449477","1.2.4.15","250577","","","","0"
"2021","Canada","2016A000011124","Male","30 to 39 years","Not stated, deceased","Number","223","units","0","v1154449478","1.2.4.16","32475","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Total, by transmission","Number","223","units","0","v1154449479","1.2.5.1","243279","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Community exposures","Number","223","units","0","v1154449480","1.2.5.2","119375","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Travel exposures","Number","223","units","0","v1154449481","1.2.5.3","1315","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Not stated, transmission","Number","223","units","0","v1154449482","1.2.5.4","122589","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1154449483","1.2.5.5","243279","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1154449484","1.2.5.6","6943","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","No, hospitalized","Number","223","units","0","v1154449485","1.2.5.7","157698","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1154449486","1.2.5.8","78638","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449487","1.2.5.9","243279","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1154449488","1.2.5.10","1452","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","No, intensive care unit","Number","223","units","0","v1154449489","1.2.5.11","163189","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1154449490","1.2.5.12","78638","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Total, by death status","Number","223","units","0","v1154449491","1.2.5.13","243279","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Yes, deceased","Number","223","units","0","v1154449492","1.2.5.14","0","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","No, not deceased","Number","223","units","0","v1154449493","1.2.5.15","218359","","","","0"
"2021","Canada","2016A000011124","Male","40 to 49 years","Not stated, deceased","Number","223","units","0","v1154449494","1.2.5.16","24920","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Total, by transmission","Number","223","units","0","v1154449495","1.2.6.1","212560","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Community exposures","Number","223","units","0","v1154449496","1.2.6.2","102220","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Travel exposures","Number","223","units","0","v1154449497","1.2.6.3","1100","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Not stated, transmission","Number","223","units","0","v1154449498","1.2.6.4","109240","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1154449499","1.2.6.5","212560","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1154449500","1.2.6.6","11817","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","No, hospitalized","Number","223","units","0","v1154449501","1.2.6.7","126696","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1154449502","1.2.6.8","74047","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449503","1.2.6.9","212560","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1154449504","1.2.6.10","3262","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","No, intensive care unit","Number","223","units","0","v1154449505","1.2.6.11","135251","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1154449506","1.2.6.12","74047","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Total, by death status","Number","223","units","0","v1154449507","1.2.6.13","212560","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Yes, deceased","Number","223","units","0","v1154449508","1.2.6.14","1125","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","No, not deceased","Number","223","units","0","v1154449509","1.2.6.15","190129","","","","0"
"2021","Canada","2016A000011124","Male","50 to 59 years","Not stated, deceased","Number","223","units","0","v1154449510","1.2.6.16","21306","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Total, by transmission","Number","223","units","0","v1154449511","1.2.7.1","140407","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Community exposures","Number","223","units","0","v1154449512","1.2.7.2","68028","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Travel exposures","Number","223","units","0","v1154449513","1.2.7.3","854","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Not stated, transmission","Number","223","units","0","v1154449514","1.2.7.4","71525","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Total, by hospitalization status","Number","223","units","0","v1154449515","1.2.7.5","140407","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Yes, hospitalized","Number","223","units","0","v1154449516","1.2.7.6","15862","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","No, hospitalized","Number","223","units","0","v1154449517","1.2.7.7","77334","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Not stated, hospitalized","Number","223","units","0","v1154449518","1.2.7.8","47211","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449519","1.2.7.9","140407","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Yes, intensive care unit","Number","223","units","0","v1154449520","1.2.7.10","4394","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","No, intensive care unit","Number","223","units","0","v1154449521","1.2.7.11","88802","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Not stated, intensive care unit","Number","223","units","0","v1154449522","1.2.7.12","47211","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Total, by death status","Number","223","units","0","v1154449523","1.2.7.13","140407","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Yes, deceased","Number","223","units","0","v1154449524","1.2.7.14","2796","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","No, not deceased","Number","223","units","0","v1154449525","1.2.7.15","122179","","","","0"
"2021","Canada","2016A000011124","Male","60 to 69 years","Not stated, deceased","Number","223","units","0","v1154449526","1.2.7.16","15432","","","","0"
"2021","Canada","2016A000011124","Male","70 to 79 years","Total, by transmission","Number","223","units","0","v1154449527","1.2.8.1","80008","","","","0"
